	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
1140	D5-1	7.39995	0.00220357	13.7723	0.273685	0.224745	88.7845	0.6446599333444667
1141	D5-1	7.59995	0.00265094	16.5684	0.252811	0.208816	101.33	0.6115859105284759
1142	D5-1	7.79996	0.00287839	17.9899	0.250661	0.224346	111.959	0.6223436483804802
1143	D5-1	7.99993	0.00325639	20.3524	0.240307	0.220131	124.543	0.6119327450325269
1144	D5-1	8.1999	0.00369302	23.0814	0.226267	0.211871	136.314	0.5905794275910473
1145	D5-1	8.39993	0.00417104	26.069	0.218588	0.205089	152.362	0.5844566343166213
1146	D5-1	8.59986	0.00438074	27.3796	0.208516	0.204489	156.282	0.57079723589826
1147	D5-1	8.79988	0.00465724	29.1077	0.207997	0.20982	169.587	0.5826190320774227
1148	D5-1	8.99989	0.00555818	34.7386	0.193248	0.19819	192.316	0.5536089537287052
1149	D5-1	9.19985	0.00629047	39.3154	0.184824	0.196201	212.791	0.5412408369239535
1150	D5-1	9.39988	0.00685053	42.8158	0.177685	0.190978	227.628	0.531644860075019
1151	D5-1	9.60015	0.00709111	44.3194	0.178906	0.196298	242.297	0.5467064084802592
1152	D5-1	9.80011	0.00780317	48.7698	0.171414	0.192829	260.782	0.5347202572083544
1153	D5-1	10.0001	0.00859319	53.7074	0.168685	0.194168	288.38	0.5369464915449267
1154	D5-1	10.2001	0.0098882	61.8012	0.156843	0.185394	314.714	0.5092360666135932
1155	D5-1	10.4002	0.0107342	67.0887	0.152773	0.185834	339.303	0.5057528316989299
1156	D5-1	10.6001	0.0115953	72.4706	0.147477	0.182499	360.617	0.49760454584341784
1157	D5-1	10.8001	0.0124774	77.9838	0.142811	0.181657	382.862	0.49095068462937175
1158	D5-1	11.0001	0.0135992	84.995	0.136923	0.17845	407.49	0.4794282016589211
1159	D5-1	11.2	0.0145723	91.0769	0.13305	0.176029	432.008	0.47433322829389235
1160	D5-1	11.4001	0.0157654	98.5337	0.127825	0.171469	457.045	0.4638463794620521
1161	D5-1	11.6001	0.016943	105.894	0.124531	0.171566	486.922	0.4598201975560466
1162	D5-1	11.8	0.0189011	118.132	0.118034	0.166124	523.727	0.4433405004571157
1163	D5-1	11.9967	0.0199791	124.869	0.113855	0.163027	542.9	0.43477564487582987
