	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
1147	D4-1	7.79989	0.000584919	3.65574	0.792613	0.653975	71.9409	1.9678888542401811
1148	D4-1	7.99979	0.00068459	4.27869	0.765001	0.659579	83.3492	1.9480074508786565
1149	D4-1	8.19974	0.000791844	4.94902	0.749423	0.662615	96.8048	1.9560397816133297
1150	D4-1	8.39977	0.000921782	5.76114	0.723917	0.671869	111.51	1.9355544215207405
1151	D4-1	8.59972	0.00105623	6.60144	0.715356	0.677074	129.269	1.9581939698005282
1152	D4-1	8.79984	0.0012125	7.57813	0.683999	0.646725	145.192	1.9159344059814232
1153	D4-1	8.99985	0.00136605	8.53781	0.667826	0.633467	163.341	1.9131486880124995
1154	D4-1	9.19981	0.00154914	9.68212	0.644173	0.638287	182.643	1.8863947152070004
1155	D4-1	9.39981	0.00175365	10.9603	0.620416	0.618068	203.458	1.8563178015200315
1156	D4-1	9.60009	0.00197412	12.3383	0.598297	0.610486	225.578	1.8282745597043353
1157	D4-1	9.8001	0.00221135	13.8209	0.5751	0.596162	247.948	1.7940076261314388
1158	D4-1	10.0001	0.00246453	15.4033	0.54978	0.587836	269.561	1.750021099374809
1159	D4-1	10.2	0.00274243	17.1402	0.524936	0.570832	292.128	1.7043441733468687
1160	D4-1	10.4001	0.00303547	18.9717	0.502914	0.557011	315.855	1.6648745236325688
1161	D4-1	10.6	0.00334415	20.9009	0.480276	0.539756	338.698	1.6204948112282245
1162	D4-1	10.8	0.00367262	22.9539	0.461177	0.525602	363.913	1.5854081441497958
1163	D4-1	11.0001	0.00401036	25.0648	0.436519	0.509494	383.101	1.5284422776164182
1164	D4-1	11.2	0.00437566	27.3479	0.416471	0.497123	406.047	1.4847465436102956
1165	D4-1	11.4001	0.0047644	29.7775	0.395711	0.479639	427.587	1.4359398874989506
1166	D4-1	11.6001	0.00518129	32.3831	0.375036	0.463218	448.438	1.384790214648999
1167	D4-1	11.8	0.00561588	35.0992	0.355931	0.44891	469.24	1.3368965674431323
1168	D4-1	12.0	0.00607782	37.9864	0.336324	0.42366	487.996	1.2846597729713791
1169	D5-1	-0.999982	-2.52495e-08	-0.000157809	132.342	1135.88	0.0664774	-42.1252273317745
1170	D5-1	-0.799972	1.46379e-08	9.14869e-05	3843.08	1188.21	0.895288	978.5969357361544
1171	D5-1	-0.599949	2.04526e-08	0.000127829	140.971	775.162	0.034413	26.921121185333526
1172	D5-1	-0.399941	1.99829e-08	0.000124893	-844.344	344.447	-0.134247	-107.48961110710768
1173	D5-1	-0.199992	2.69707e-08	0.000168567	-5298.97	740.426	-0.568625	-337.32877728143706
1174	D5-1	5.85318e-05	3.08408e-08	0.000192755	12050600.0	713.287	0.432769	224.5176519415839
1175	D5-1	0.200047	3.02522e-08	0.000189076	-2004.75	-168.187	-0.241367	-127.65607480589816
1176	D5-1	0.399992	3.232e-08	0.000202	-751.235	28.2065	-0.19321	-95.64851485148515
1177	D5-1	0.599983	3.63306e-08	0.000227066	299.576	556.607	0.129912	57.213321236997174
1178	D5-1	0.799992	4.614e-08	0.000288375	-228.824	23.0175	-0.168033	-58.26892067620285
1179	D5-1	0.99999	5.59476e-08	0.000349672	171.055	72.4404	0.190389	54.447882587110215
1180	D5-1	1.19999	7.74792e-08	0.000484245	-52.9972	366.859	-0.0980269	-20.24324463856106
1181	D5-1	1.39998	8.62072e-08	0.000538795	75.0024	193.915	0.180082	33.42310155068254
1182	D5-1	1.59999	1.09025e-07	0.000681406	169.733	11.1074	0.589033	86.44376480394949
1183	D5-1	1.79996	1.60383e-07	0.00100239	8.08205	-41.5407	0.0464165	4.630582906852622
1184	D5-1	1.99995	2.23943e-07	0.00139964	-14.9502	24.5879	-0.133209	-9.517375896659141
1185	D5-1	2.19985	3.4525e-07	0.00215781	9.79835	8.27922	0.14805	6.861123083125946
1186	D5-1	2.39976	5.25981e-07	0.00328738	2.30448	-17.0395	0.0578683	1.7603167263900126
1187	D5-1	2.59978	7.71395e-07	0.00482122	7.83282	-11.5546	0.312508	6.481927810803074
1188	D5-1	2.79974	1.11276e-06	0.00695475	13.5709	6.51628	0.841122	12.094208993853123
1189	D5-1	2.9997	1.78442e-06	0.0111526	6.10965	-1.79893	0.65061	5.8337069382924165
1190	D5-1	3.19976	2.45707e-06	0.0153567	1.16778	4.75979	0.182653	1.189402671146796
1191	D5-1	3.39971	3.35732e-06	0.0209832	1.24692	5.70308	0.283141	1.3493699721682106
1192	D5-1	3.59968	4.56538e-06	0.0285336	0.999751	3.07603	0.326861	1.1455301819609163
1193	D5-1	3.7997	6.22765e-06	0.0389228	2.02181	0.635221	0.951795	2.4453405202092346
1194	D5-1	3.99966	8.25138e-06	0.0515711	0.0872045	-0.571553	0.0572557	0.11102284031172498
1195	D5-1	4.19955	1.10938e-05	0.0693363	0.896048	-0.458484	0.830509	1.1977982672856786
1196	D5-1	4.39966	1.4885e-05	0.0930313	0.960663	2.08263	1.25161	1.3453644096126787
1197	D5-1	4.59965	1.94482e-05	0.121551	0.992337	1.12425	1.76601	1.4528963151269836
1198	D5-1	4.79993	2.71048e-05	0.169405	1.0889	1.21057	2.81837	1.6636876125261946
1199	D5-1	4.99993	3.41675e-05	0.213547	0.986447	1.52002	3.3526	1.5699588381012144
1200	D5-1	5.19996	4.39991e-05	0.274994	0.959692	0.85928	4.36824	1.5884855669578246
1201	D5-1	5.39994	5.89375e-05	0.368359	0.792738	0.761944	5.01927	1.3626027869551172
1202	D5-1	5.59993	7.65734e-05	0.478584	0.848756	0.701804	7.24058	1.5129172726208981
1203	D5-1	5.80004	9.83385e-05	0.614616	0.764908	0.578824	8.67948	1.4121793119606387
1204	D5-1	5.99995	0.000124535	0.778344	0.783881	0.736812	11.6525	1.497088690861624
1205	D5-1	6.20005	0.000153045	0.956531	0.78345	0.649283	14.7896	1.5461704848039426
1206	D5-1	6.40007	0.000186839	1.16774	0.757161	0.514352	18.0124	1.5425008991727611
1207	D5-1	6.60003	0.000218759	1.36724	0.787646	0.641249	22.6242	1.6547350867440975
1208	D5-1	6.79998	0.000271243	1.69527	0.747389	0.601367	27.4248	1.6177246102390768
1209	D5-1	6.99993	0.000306706	1.91691	0.798718	0.66079	34.1145	1.7796610169491527
1210	D5-1	7.19988	0.000356798	2.22999	0.799122	0.656697	40.8405	1.8314207687029989
1211	D5-1	7.39995	0.000421611	2.63507	0.787463	0.597286	48.8766	1.854850155783338
1212	D5-1	7.59992	0.000496439	3.10274	0.772768	0.66915	58.0035	1.8694283117502597
1213	D5-1	7.79994	0.000573394	3.58371	0.777844	0.672423	69.2097	1.9312304846095247
1214	D5-1	7.99989	0.000658281	4.11426	0.765107	0.668741	80.1581	1.9482993296485884
1215	D5-1	8.19979	0.000751149	4.69468	0.76089	0.695779	93.2353	1.985977745022025
1216	D5-1	8.39989	0.000866846	5.41779	0.745205	0.67697	107.95	1.992509861031897
1217	D5-1	8.59982	0.000987424	6.1714	0.731702	0.683975	123.611	2.002965291505979
1218	D5-1	8.7999	0.00112848	7.053	0.725439	0.688747	143.319	2.0320289238621863
1219	D5-1	8.99991	0.00128023	8.00144	0.694816	0.654634	159.267	1.9904792137415264
1220	D5-1	9.19985	0.00144513	9.03206	0.679345	0.679967	179.683	1.989391124505373
1221	D5-1	9.39989	0.00161946	10.1216	0.661392	0.681405	200.301	1.9789460164400883
1222	D5-1	9.60019	0.00181307	11.3317	0.640706	0.658261	221.862	1.957888048571706
1223	D5-1	9.80017	0.00204816	12.801	0.610419	0.641851	243.756	1.904194984766815
1224	D5-1	10.0002	0.00224809	14.0506	0.598633	0.649046	267.74	1.9055414003672442
1225	D5-1	10.2002	0.00249472	15.592	0.574115	0.6204	290.643	1.864052077988712
1226	D5-1	10.4002	0.00275892	17.2433	0.550196	0.608278	314.072	1.8214146944030432
1227	D5-1	10.6002	0.00304062	19.0039	0.526038	0.600691	337.305	1.7749251469435219
1228	D5-1	10.8002	0.00333786	20.8616	0.505727	0.583965	362.699	1.738596272577367
1229	D5-1	11.0002	0.00360928	22.558	0.484263	0.566788	382.501	1.6956334781452256
1230	D5-1	11.2002	0.00394476	24.6548	0.460285	0.550533	404.579	1.640974576958645
1231	D5-1	11.4003	0.00427476	26.7172	0.43965	0.528369	426.251	1.595417933016933
1232	D5-1	11.6002	0.00464494	29.0309	0.416806	0.515335	446.796	1.5390359926836576
1233	D5-1	11.8002	0.0050315	31.4469	0.395269	0.496668	466.885	1.4846773449847201
1234	D5-1	12.0002	0.00543693	33.9808	0.374106	0.47431	485.587	1.4290040258028063
