	Timestamp	Filtered Rate: B3PYMPM_BB	Source Power: B3PYMPM_BB	Thickness: B3PYMPM_BB	State: B3PYMPM_BB	Fundamental  Frequency: B3PYMPM_BB	Current Z-Ratio: B3PYMPM_BB
393	15:52:29	0.001	20.000	0.000	Manual	5893635.208	2.221
394	15:52:30	0.000	20.000	0.000	Manual	5893635.208	2.221
395	15:52:31	0.001	20.000	0.000	Manual	5893635.205	2.221
396	15:52:32	0.000	20.000	0.000	Manual	5893635.205	2.221
397	15:52:33	0.000	20.000	0.000	Manual	5893635.205	2.221
398	15:52:34	0.001	20.000	0.000	Manual	5893635.202	2.221
399	15:52:35	0.000	20.000	0.000	Manual	5893635.202	2.221
400	15:52:36	0.000	20.000	0.000	Manual	5893635.202	2.221
401	15:52:37	0.000	20.000	0.000	Manual	5893635.202	2.221
402	15:52:38	0.000	20.000	0.000	Manual	5893635.202	2.221
403	15:52:39	0.000	20.000	0.000	Manual	5893635.202	2.221
404	15:52:40	0.000	20.000	0.000	Manual	5893635.202	2.221
405	15:52:41	0.001	20.000	0.000	Manual	5893635.198	2.221
406	15:52:42	0.000	20.000	0.000	Manual	5893635.198	2.221
407	15:52:43	0.000	20.000	0.000	Manual	5893635.198	2.221
408	15:52:44	0.002	20.000	0.000	Manual	5893635.191	2.221
409	15:52:45	0.000	20.000	0.000	Manual	5893635.191	2.221
410	15:52:46	0.000	20.000	0.000	Manual	5893635.191	2.221
411	15:52:47	-0.001	20.000	0.000	Manual	5893635.195	2.221
412	15:52:48	0.000	20.000	0.000	Manual	5893635.195	2.221
413	15:52:49	0.000	20.000	0.000	Manual	5893635.195	2.221
414	15:52:50	0.000	20.000	0.000	Manual	5893635.195	2.221
415	15:52:51	0.001	20.000	0.000	Manual	5893635.191	2.221
416	15:52:52	0.000	20.000	0.000	Manual	5893635.191	2.221
417	15:52:53	0.000	20.000	0.000	Manual	5893635.191	2.221
418	15:52:54	0.000	20.000	0.000	Manual	5893635.191	2.221
419	15:52:55	0.000	20.000	0.000	Manual	5893635.191	2.221
420	15:52:56	0.000	20.000	0.000	Manual	5893635.191	2.221
421	15:52:57	0.000	20.000	0.000	Manual	5893635.191	2.221
422	15:52:58	0.001	20.000	0.000	Manual	5893635.188	2.221
423	15:52:59	0.000	20.000	0.000	Manual	5893635.188	2.221
424	15:53:00	-0.000	20.000	0.000	Manual	5893635.188	2.221
425	15:53:01	0.000	20.000	0.000	Manual	5893635.188	2.221
426	15:53:02	-0.001	20.000	0.000	Manual	5893635.191	2.221
427	15:53:03	0.000	20.000	0.000	Manual	5893635.191	2.221
428	15:53:04	0.001	20.000	0.000	Manual	5893635.188	2.221
429	15:53:05	-0.001	20.000	0.000	Manual	5893635.191	2.221
430	15:53:06	0.000	20.000	0.000	Manual	5893635.191	2.221
431	15:53:07	0.000	20.000	0.000	Manual	5893635.191	2.221
432	15:53:08	0.000	20.000	0.000	Manual	5893635.191	2.221
433	15:53:09	0.001	20.000	0.000	Manual	5893635.188	2.221
434	15:53:10	0.000	20.000	0.000	Manual	5893635.188	2.221
435	15:53:11	0.000	20.000	0.000	Manual	5893635.188	2.221
436	15:53:12	0.000	20.000	0.000	Manual	5893635.188	2.221
437	15:53:13	0.000	20.000	0.000	Manual	5893635.188	2.221
438	15:53:14	-0.001	20.000	0.000	Manual	5893635.191	2.221
439	15:53:15	0.001	20.000	0.000	Manual	5893635.188	2.221
440	15:53:16	0.000	20.000	0.000	Manual	5893635.188	2.221
441	15:53:17	0.000	20.000	0.000	Manual	5893635.188	2.221
442	15:53:18	0.000	20.000	0.000	Manual	5893635.188	2.221
443	15:53:19	0.001	20.000	0.000	Manual	5893635.184	2.221
444	15:53:20	0.000	20.000	0.000	Manual	5893635.184	2.221
445	15:53:21	0.000	20.000	0.000	Manual	5893635.184	2.221
446	15:53:22	0.000	20.000	0.000	Manual	5893635.184	2.221
447	15:53:23	-0.001	20.000	0.000	Manual	5893635.188	2.221
448	15:53:24	0.001	20.000	0.000	Manual	5893635.184	2.221
449	15:53:25	-0.001	20.000	0.000	Manual	5893635.188	2.221
450	15:53:26	0.001	20.000	0.000	Manual	5893635.184	2.221
451	15:53:27	0.000	20.000	0.000	Manual	5893635.184	2.221
452	15:53:28	0.001	20.000	0.000	Manual	5893635.181	2.221
453	15:53:29	-0.001	20.000	0.000	Manual	5893635.184	2.221
454	15:53:30	0.000	20.000	0.000	Manual	5893635.184	2.221
455	15:53:31	0.000	20.000	0.000	Manual	5893635.184	2.221
456	15:53:32	0.001	20.000	0.000	Manual	5893635.181	2.221
457	15:53:33	0.000	20.000	0.000	Manual	5893635.181	2.221
458	15:53:34	0.000	20.000	0.000	Manual	5893635.181	2.221
459	15:53:35	0.001	20.000	0.000	Manual	5893635.177	2.221
460	15:53:36	0.000	20.000	0.000	Manual	5893635.177	2.221
461	15:53:37	0.000	20.000	0.000	Manual	5893635.177	2.221
462	15:53:38	-0.001	20.000	0.000	Manual	5893635.181	2.221
463	15:53:39	0.001	20.000	0.000	Manual	5893635.177	2.221
464	15:53:40	-0.001	20.000	0.000	Manual	5893635.181	2.221
465	15:53:41	0.000	20.000	0.000	Manual	5893635.181	2.221
466	15:53:42	0.001	20.000	0.000	Manual	5893635.177	2.221
467	15:53:43	0.000	20.000	0.000	Manual	5893635.177	2.221
468	15:53:44	0.000	20.000	0.000	Manual	5893635.177	2.221
469	15:53:45	-0.001	20.000	0.000	Manual	5893635.181	2.221
470	15:53:46	0.000	20.000	0.000	Manual	5893635.181	2.221
471	15:53:47	0.001	20.000	0.000	Manual	5893635.177	2.221
472	15:53:48	0.000	20.000	0.000	Manual	5893635.177	2.221
473	15:53:49	-0.001	20.000	0.000	Manual	5893635.181	2.221
474	15:53:50	0.002	20.000	0.000	Manual	5893635.174	2.221
475	15:53:51	0.000	20.000	0.000	Manual	5893635.174	2.221
476	15:53:52	0.000	20.000	0.000	Manual	5893635.174	2.221
477	15:53:53	0.001	20.000	0.000	Manual	5893635.170	2.221
478	15:53:54	-0.001	20.000	0.000	Manual	5893635.174	2.221
479	15:53:55	0.000	20.000	0.000	Manual	5893635.174	2.221
480	15:53:56	0.001	20.000	0.000	Manual	5893635.170	2.221
481	15:53:57	0.001	20.000	0.000	Manual	5893635.167	2.221
482	15:53:58	-0.001	20.000	0.000	Manual	5893635.170	2.221
483	15:53:59	0.001	20.000	0.000	Manual	5893635.167	2.221
484	15:54:00	0.000	20.000	0.000	Manual	5893635.167	2.221
485	15:54:01	0.001	20.000	0.000	Manual	5893635.163	2.221
486	15:54:02	-0.001	20.000	0.000	Manual	5893635.167	2.221
487	15:54:03	0.001	20.000	0.000	Manual	5893635.163	2.221
488	15:54:04	0.000	20.000	0.000	Manual	5893635.163	2.221
489	15:54:05	-0.001	20.000	0.000	Manual	5893635.167	2.221
490	15:54:06	0.000	20.000	0.000	Manual	5893635.167	2.221
491	15:54:07	0.001	20.000	0.000	Manual	5893635.163	2.221
492	15:54:08	0.000	20.000	0.000	Manual	5893635.163	2.221
493	15:54:09	-0.001	20.000	0.000	Manual	5893635.167	2.221
494	15:54:10	0.001	20.000	0.000	Manual	5893635.163	2.221
495	15:54:11	-0.001	20.000	0.000	Manual	5893635.167	2.221
496	15:54:12	0.000	20.000	0.000	Manual	5893635.167	2.221
497	15:54:13	0.001	20.000	0.000	Manual	5893635.163	2.221
498	15:54:14	0.001	20.000	0.000	Manual	5893635.160	2.221
499	15:54:15	0.001	20.000	0.000	Manual	5893635.156	2.221
500	15:54:16	-0.001	20.000	0.000	Manual	5893635.160	2.221
501	15:54:17	0.002	20.000	0.000	Manual	5893635.153	2.221
502	15:54:18	-0.001	20.000	0.000	Manual	5893635.156	2.221
503	15:54:19	0.001	20.000	0.000	Manual	5893635.153	2.221
504	15:54:20	0.000	20.000	0.000	Manual	5893635.153	2.221
505	15:54:21	-0.000	20.000	0.000	Manual	5893635.153	2.221
506	15:54:22	0.000	20.000	0.000	Manual	5893635.153	2.221
507	15:54:23	0.000	20.000	0.000	Manual	5893635.153	2.221
508	15:54:24	0.000	20.000	0.000	Manual	5893635.153	2.221
509	15:54:25	0.000	20.000	0.000	Manual	5893635.153	2.221
510	15:54:26	0.001	20.000	0.000	Manual	5893635.149	2.221
511	15:54:27	0.000	20.000	0.000	Manual	5893635.149	2.221
512	15:54:28	0.000	20.000	0.000	Manual	5893635.149	2.221
513	15:54:29	0.001	20.000	0.000	Manual	5893635.146	2.221
514	15:54:30	0.000	20.000	0.000	Manual	5893635.146	2.221
515	15:54:31	0.001	20.000	0.000	Manual	5893635.142	2.221
516	15:54:32	0.000	20.000	0.000	Manual	5893635.142	2.221
517	15:54:33	0.000	20.000	0.000	Manual	5893635.142	2.221
518	15:54:34	0.001	20.000	0.000	Manual	5893635.139	2.221
519	15:54:35	0.000	20.000	0.000	Manual	5893635.139	2.221
520	15:54:36	0.001	20.000	0.000	Manual	5893635.135	2.221
521	15:54:37	0.000	20.000	0.000	Manual	5893635.135	2.221
522	15:54:38	0.000	20.000	0.000	Manual	5893635.135	2.221
523	15:54:39	0.000	20.000	0.000	Manual	5893635.135	2.221
524	15:54:40	0.000	20.000	0.000	Manual	5893635.135	2.221
525	15:54:41	0.000	20.000	0.000	Manual	5893635.135	2.221
526	15:54:42	0.001	20.000	0.000	Manual	5893635.132	2.221
527	15:54:43	0.001	20.000	0.000	Manual	5893635.128	2.221
528	15:54:44	0.001	20.000	0.000	Manual	5893635.125	2.221
529	15:54:45	0.000	20.000	0.000	Manual	5893635.125	2.221
530	15:54:46	0.000	20.000	0.000	Manual	5893635.125	2.221
531	15:54:47	0.001	20.000	0.000	Manual	5893635.121	2.221
532	15:54:48	-0.001	20.000	0.000	Manual	5893635.125	2.221
533	15:54:49	0.000	20.000	0.000	Manual	5893635.125	2.221
534	15:54:50	0.000	20.000	0.000	Manual	5893635.125	2.221
535	15:54:51	0.001	20.000	0.000	Manual	5893635.121	2.221
536	15:54:52	0.001	20.000	0.000	Manual	5893635.118	2.221
537	15:54:53	0.000	20.000	0.000	Manual	5893635.118	2.221
538	15:54:54	0.000	20.000	0.000	Manual	5893635.118	2.221
539	15:54:55	0.001	20.000	0.000	Manual	5893635.114	2.221
540	15:54:56	0.001	20.000	0.000	Manual	5893635.111	2.221
541	15:54:57	0.000	20.000	0.000	Manual	5893635.111	2.221
542	15:54:58	0.000	20.000	0.000	Manual	5893635.111	2.221
543	15:54:59	0.000	20.000	0.000	Manual	5893635.111	2.221
544	15:55:00	0.000	20.000	0.000	Manual	5893635.111	2.221
545	15:55:01	0.001	20.000	0.000	Manual	5893635.107	2.221
546	15:55:02	0.001	20.000	0.000	Manual	5893635.104	2.221
547	15:55:03	-0.001	20.000	0.000	Manual	5893635.107	2.221
548	15:55:04	0.000	20.000	0.000	Manual	5893635.107	2.221
549	15:55:05	0.000	20.000	0.000	Manual	5893635.107	2.221
550	15:55:06	0.001	20.000	0.000	Manual	5893635.104	2.221
551	15:55:07	0.000	20.000	0.000	Manual	5893635.104	2.221
552	15:55:08	0.000	20.000	0.000	Manual	5893635.104	2.221
553	15:55:09	0.001	20.000	0.000	Manual	5893635.100	2.221
554	15:55:10	0.000	20.000	0.000	Manual	5893635.100	2.221
555	15:55:11	0.000	20.000	0.000	Manual	5893635.100	2.221
556	15:55:12	0.000	20.000	0.000	Manual	5893635.100	2.221
557	15:55:13	0.001	20.000	0.000	Manual	5893635.097	2.221
558	15:55:14	0.000	20.000	0.000	Manual	5893635.097	2.221
559	15:55:15	-0.001	20.000	0.000	Manual	5893635.100	2.221
560	15:55:16	0.001	20.000	0.000	Manual	5893635.097	2.221
561	15:55:17	0.000	20.000	0.000	Manual	5893635.097	2.221
562	15:55:18	0.000	20.000	0.000	Manual	5893635.097	2.221
563	15:55:19	0.001	20.000	0.000	Manual	5893635.093	2.221
564	15:55:20	0.000	20.000	0.000	Manual	5893635.093	2.221
565	15:55:21	0.000	20.000	0.000	Manual	5893635.093	2.221
566	15:55:22	-0.001	20.000	0.000	Manual	5893635.097	2.221
567	15:55:23	0.001	20.000	0.000	Manual	5893635.093	2.221
568	15:55:24	0.000	20.000	0.000	Manual	5893635.093	2.221
569	15:55:25	0.001	20.000	0.000	Manual	5893635.090	2.221
570	15:55:26	0.000	20.000	0.000	Manual	5893635.090	2.221
571	15:55:27	-0.000	20.000	0.000	Manual	5893635.090	2.221
572	15:55:28	-0.000	20.000	0.000	Manual	5893635.090	2.221
573	15:55:29	0.001	20.000	0.000	Manual	5893635.086	2.221
574	15:55:30	0.000	20.000	0.000	Manual	5893635.086	2.221
575	15:55:31	0.001	20.000	0.000	Manual	5893635.083	2.221
576	15:55:32	0.000	20.000	0.000	Manual	5893635.083	2.221
577	15:55:33	0.000	20.000	0.000	Manual	5893635.083	2.221
578	15:55:34	0.000	20.000	0.000	Manual	5893635.083	2.221
579	15:55:35	0.000	20.000	0.000	Manual	5893635.083	2.221
580	15:55:36	0.001	20.000	0.000	Manual	5893635.079	2.221
581	15:55:37	-0.001	20.000	0.000	Manual	5893635.083	2.221
582	15:55:38	0.000	20.000	0.000	Manual	5893635.083	2.221
583	15:55:39	0.000	20.000	0.000	Manual	5893635.083	2.221
584	15:55:40	0.001	20.000	0.000	Manual	5893635.079	2.221
585	15:55:41	0.001	20.000	0.000	Manual	5893635.076	2.221
586	15:55:42	-0.001	20.000	0.000	Manual	5893635.079	2.221
587	15:55:43	0.000	20.000	0.000	Manual	5893635.079	2.221
588	15:55:44	0.000	20.000	0.000	Manual	5893635.079	2.221
589	15:55:45	0.001	20.000	0.000	Manual	5893635.076	2.221
590	15:55:46	0.000	20.000	0.000	Manual	5893635.076	2.221
591	15:55:47	0.000	20.000	0.000	Manual	5893635.076	2.221
592	15:55:48	0.000	20.000	0.000	Manual	5893635.076	2.221
593	15:55:49	-0.000	20.000	0.000	Manual	5893635.076	2.221
594	15:55:50	0.000	20.000	0.000	Manual	5893635.076	2.221
595	15:55:51	-0.000	20.000	0.000	Manual	5893635.076	2.221
596	15:55:52	0.000	20.000	0.000	Manual	5893635.076	2.221
597	15:55:53	0.001	20.000	0.000	Manual	5893635.072	2.221
598	15:55:54	0.001	20.000	0.000	Manual	5893635.069	2.221
599	15:55:55	0.000	20.000	0.000	Manual	5893635.069	2.221
600	15:55:56	-0.001	20.000	0.000	Manual	5893635.072	2.221
601	15:55:57	0.000	20.000	0.000	Manual	5893635.072	2.221
602	15:55:58	0.001	20.000	0.000	Manual	5893635.069	2.221
603	15:55:59	0.000	20.000	0.000	Manual	5893635.069	2.221
604	15:56:00	0.000	20.000	0.000	Manual	5893635.069	2.221
605	15:56:01	0.001	20.000	0.000	Manual	5893635.065	2.221
606	15:56:02	-0.001	20.000	0.000	Manual	5893635.069	2.221
607	15:56:03	-0.000	20.000	0.000	Manual	5893635.069	2.221
608	15:56:04	-0.001	20.000	0.000	Manual	5893635.072	2.221
609	15:56:05	0.001	20.000	0.000	Manual	5893635.069	2.221
610	15:56:06	-0.000	20.000	0.000	Manual	5893635.069	2.221
611	15:56:07	0.001	20.000	0.000	Manual	5893635.065	2.221
612	15:56:08	0.000	20.000	0.000	Manual	5893635.065	2.221
613	15:56:09	0.000	20.000	0.000	Manual	5893635.065	2.221
614	15:56:10	0.000	20.000	0.000	Manual	5893635.065	2.221
615	15:56:11	0.000	20.000	0.000	Manual	5893635.065	2.221
616	15:56:12	0.000	20.000	0.000	Manual	5893635.065	2.221
617	15:56:13	0.001	20.000	0.000	Manual	5893635.062	2.221
618	15:56:14	-0.001	20.000	0.000	Manual	5893635.065	2.221
619	15:56:15	0.001	20.000	0.000	Manual	5893635.062	2.221
620	15:56:16	0.001	20.000	0.000	Manual	5893635.058	2.221
621	15:56:17	-0.001	20.000	0.000	Manual	5893635.062	2.221
622	15:56:18	0.001	20.000	0.000	Manual	5893635.058	2.221
623	15:56:19	0.000	20.000	0.000	Manual	5893635.058	2.221
624	15:56:20	0.000	20.000	0.000	Manual	5893635.058	2.221
625	15:56:21	0.000	20.000	0.000	Manual	5893635.058	2.221
626	15:56:22	-0.000	20.000	0.000	Manual	5893635.058	2.221
627	15:56:23	0.001	20.000	0.000	Manual	5893635.055	2.221
628	15:56:24	0.000	20.000	0.000	Manual	5893635.055	2.221
629	15:56:25	0.000	20.000	0.000	Manual	5893635.055	2.221
630	15:56:26	-0.001	20.000	0.000	Manual	5893635.058	2.221
631	15:56:27	0.001	20.000	0.000	Manual	5893635.055	2.221
632	15:56:28	0.000	20.000	0.000	Manual	5893635.055	2.221
633	15:56:29	0.000	20.000	0.000	Manual	5893635.055	2.221
634	15:56:30	0.001	20.000	0.000	Manual	5893635.051	2.221
635	15:56:31	0.000	20.000	0.000	Manual	5893635.051	2.221
636	15:56:32	0.000	20.000	0.000	Manual	5893635.051	2.221
637	15:56:33	0.001	20.000	0.000	Manual	5893635.048	2.221
638	15:56:34	-0.000	20.000	0.000	Manual	5893635.048	2.221
639	15:56:35	0.000	20.000	0.000	Manual	5893635.048	2.221
640	15:56:36	0.000	20.000	0.000	Manual	5893635.048	2.221
641	15:56:37	0.000	20.000	0.000	Manual	5893635.048	2.221
642	15:56:38	0.000	20.000	0.000	Manual	5893635.048	2.221
643	15:56:39	0.001	20.000	0.000	Manual	5893635.044	2.221
644	15:56:40	0.001	20.000	0.000	Manual	5893635.041	2.221
645	15:56:41	-0.001	20.000	0.000	Manual	5893635.044	2.221
646	15:56:42	0.000	20.000	0.000	Manual	5893635.044	2.221
647	15:56:43	0.001	20.000	0.000	Manual	5893635.041	2.221
648	15:56:44	0.000	20.000	0.000	Manual	5893635.041	2.221
649	15:56:45	0.001	20.000	0.000	Manual	5893635.037	2.221
650	15:56:46	0.000	20.000	0.000	Manual	5893635.037	2.221
651	15:56:47	0.001	20.000	0.000	Manual	5893635.034	2.221
652	15:56:48	-0.001	20.000	0.000	Manual	5893635.037	2.221
653	15:56:49	0.000	20.000	0.000	Manual	5893635.037	2.221
654	15:56:50	0.001	20.000	0.000	Manual	5893635.034	2.221
655	15:56:51	-0.001	20.000	0.000	Manual	5893635.037	2.221
656	15:56:52	0.001	20.000	0.000	Manual	5893635.034	2.221
657	15:56:53	0.000	20.000	0.000	Manual	5893635.034	2.221
658	15:56:54	0.001	20.000	0.000	Manual	5893635.030	2.221
659	15:56:55	0.000	20.000	0.000	Manual	5893635.030	2.221
660	15:56:56	0.000	20.000	0.000	Manual	5893635.030	2.221
661	15:56:57	0.000	20.000	0.000	Manual	5893635.030	2.221
662	15:56:58	0.000	20.000	0.000	Manual	5893635.030	2.221
663	15:56:59	0.000	20.000	0.000	Manual	5893635.030	2.221
664	15:57:00	0.001	20.000	0.000	Manual	5893635.027	2.221
665	15:57:01	0.000	20.000	0.000	Manual	5893635.027	2.221
666	15:57:02	0.000	20.000	0.000	Manual	5893635.027	2.221
667	15:57:03	0.000	20.000	0.000	Manual	5893635.027	2.221
668	15:57:04	0.000	20.000	0.000	Manual	5893635.027	2.221
669	15:57:05	0.001	20.000	0.000	Manual	5893635.023	2.221
670	15:57:06	-0.002	20.000	0.000	Manual	5893635.030	2.221
671	15:57:07	0.002	20.000	0.000	Manual	5893635.023	2.221
672	15:57:08	0.000	20.000	0.000	Manual	5893635.023	2.221
673	15:57:09	0.000	20.000	0.000	Manual	5893635.023	2.221
674	15:57:10	0.001	20.000	0.000	Manual	5893635.020	2.221
675	15:57:11	0.000	20.000	0.000	Manual	5893635.020	2.221
676	15:57:12	0.000	20.050	0.000	Manual	5893635.020	2.221
677	15:57:13	0.000	20.341	0.000	Manual	5893635.020	2.221
678	15:57:14	0.000	20.967	0.000	Manual	5893635.020	2.221
679	15:57:15	0.001	21.155	0.000	Manual	5893635.016	2.221
680	15:57:16	0.000	21.155	0.000	Manual	5893635.016	2.221
681	15:57:17	-0.001	21.155	0.000	Manual	5893635.020	2.221
682	15:57:18	0.001	21.155	0.000	Manual	5893635.016	2.221
683	15:57:19	0.000	21.155	0.000	Manual	5893635.016	2.221
684	15:57:20	-0.001	21.155	0.000	Manual	5893635.020	2.221
685	15:57:21	0.000	21.155	0.000	Manual	5893635.020	2.221
686	15:57:22	0.000	21.155	0.000	Manual	5893635.020	2.221
687	15:57:23	0.000	21.155	0.000	Manual	5893635.020	2.221
688	15:57:24	0.000	21.155	0.000	Manual	5893635.020	2.221
689	15:57:25	0.000	21.155	0.000	Manual	5893635.020	2.221
690	15:57:26	-0.001	21.155	0.000	Manual	5893635.023	2.221
691	15:57:27	0.000	21.155	0.000	Manual	5893635.023	2.221
692	15:57:28	0.000	21.155	0.000	Manual	5893635.023	2.221
693	15:57:29	0.000	21.155	0.000	Manual	5893635.023	2.221
694	15:57:30	0.000	21.155	0.000	Manual	5893635.023	2.221
695	15:57:31	0.000	21.155	0.000	Manual	5893635.023	2.221
696	15:57:32	-0.001	21.155	0.000	Manual	5893635.027	2.221
697	15:57:33	0.001	21.155	0.000	Manual	5893635.023	2.221
698	15:57:34	0.000	21.155	0.000	Manual	5893635.023	2.221
699	15:57:35	-0.001	21.155	0.000	Manual	5893635.027	2.221
700	15:57:36	0.000	21.155	0.000	Manual	5893635.027	2.221
701	15:57:37	0.000	21.155	0.000	Manual	5893635.027	2.221
702	15:57:38	0.001	21.155	0.000	Manual	5893635.023	2.221
703	15:57:39	0.000	21.155	0.000	Manual	5893635.023	2.221
704	15:57:40	0.000	21.155	0.000	Manual	5893635.023	2.221
705	15:57:41	0.000	21.155	0.000	Manual	5893635.023	2.221
706	15:57:42	0.000	21.155	0.000	Manual	5893635.023	2.221
707	15:57:43	0.001	21.155	0.000	Manual	5893635.020	2.221
708	15:57:44	0.000	21.155	0.000	Manual	5893635.020	2.221
709	15:57:45	-0.001	21.155	0.000	Manual	5893635.023	2.221
710	15:57:46	0.001	21.155	0.000	Manual	5893635.020	2.221
711	15:57:47	0.000	21.155	0.000	Manual	5893635.020	2.221
712	15:57:48	0.000	21.155	0.000	Manual	5893635.020	2.221
713	15:57:49	-0.001	21.155	0.000	Manual	5893635.023	2.221
714	15:57:50	0.001	21.155	0.000	Manual	5893635.020	2.221
715	15:57:51	0.000	21.155	0.000	Manual	5893635.020	2.221
716	15:57:52	0.001	21.155	0.000	Manual	5893635.016	2.221
717	15:57:53	-0.001	21.155	0.000	Manual	5893635.020	2.221
718	15:57:54	0.001	21.155	0.000	Manual	5893635.016	2.221
719	15:57:55	0.000	21.155	0.000	Manual	5893635.016	2.221
720	15:57:56	0.000	21.155	0.000	Manual	5893635.016	2.221
721	15:57:57	0.000	21.155	0.000	Manual	5893635.016	2.221
722	15:57:58	0.000	21.155	0.000	Manual	5893635.016	2.221
723	15:57:59	0.000	21.155	0.000	Manual	5893635.016	2.221
724	15:58:00	0.000	21.155	0.000	Manual	5893635.016	2.221
725	15:58:01	0.001	21.155	0.000	Manual	5893635.013	2.221
726	15:58:02	-0.001	21.155	0.000	Manual	5893635.016	2.221
727	15:58:03	0.001	21.155	0.000	Manual	5893635.013	2.221
728	15:58:04	0.000	21.155	0.000	Manual	5893635.013	2.221
729	15:58:05	0.000	21.155	0.000	Manual	5893635.013	2.221
730	15:58:06	0.001	21.155	0.000	Manual	5893635.009	2.221
731	15:58:07	0.000	21.155	0.000	Manual	5893635.009	2.221
732	15:58:08	0.000	21.155	0.000	Manual	5893635.009	2.221
733	15:58:09	0.000	21.155	0.000	Manual	5893635.009	2.221
734	15:58:10	0.000	21.155	0.000	Manual	5893635.009	2.221
735	15:58:11	-0.001	21.155	0.000	Manual	5893635.013	2.221
736	15:58:12	0.001	21.155	0.000	Manual	5893635.009	2.221
737	15:58:13	0.000	21.155	0.000	Manual	5893635.009	2.221
738	15:58:14	-0.001	21.155	0.000	Manual	5893635.013	2.221
739	15:58:15	0.001	21.155	0.000	Manual	5893635.009	2.221
740	15:58:16	0.000	21.155	0.000	Manual	5893635.009	2.221
741	15:58:17	0.001	21.155	0.000	Manual	5893635.006	2.221
742	15:58:18	0.000	21.155	0.000	Manual	5893635.006	2.221
743	15:58:19	-0.001	21.155	0.000	Manual	5893635.009	2.221
744	15:58:20	0.001	21.155	0.000	Manual	5893635.006	2.221
745	15:58:21	0.000	21.155	0.000	Manual	5893635.006	2.221
746	15:58:22	0.000	21.155	0.000	Manual	5893635.006	2.221
747	15:58:23	0.001	21.155	0.000	Manual	5893635.002	2.221
748	15:58:24	0.000	21.155	0.000	Manual	5893635.002	2.221
749	15:58:25	0.000	21.155	0.000	Manual	5893635.002	2.221
750	15:58:26	0.000	21.155	0.000	Manual	5893635.002	2.221
751	15:58:27	0.000	21.155	0.000	Manual	5893635.002	2.221
752	15:58:28	0.000	21.155	0.000	Manual	5893635.002	2.221
753	15:58:29	0.001	21.155	0.000	Manual	5893634.999	2.221
754	15:58:30	0.000	21.155	0.000	Manual	5893634.999	2.221
755	15:58:31	0.000	21.155	0.000	Manual	5893634.999	2.221
756	15:58:32	0.001	21.155	0.000	Manual	5893634.995	2.221
757	15:58:33	0.000	21.155	0.000	Manual	5893634.995	2.221
758	15:58:34	0.001	21.155	0.000	Manual	5893634.992	2.221
759	15:58:35	0.000	21.155	0.000	Manual	5893634.992	2.221
760	15:58:36	0.001	21.155	0.000	Manual	5893634.988	2.221
761	15:58:37	-0.001	21.155	0.000	Manual	5893634.992	2.221
762	15:58:38	0.001	21.155	0.000	Manual	5893634.988	2.221
763	15:58:39	0.001	21.155	0.000	Manual	5893634.985	2.221
764	15:58:40	0.000	21.155	0.000	Manual	5893634.985	2.221
765	15:58:41	0.000	21.155	0.000	Manual	5893634.985	2.221
766	15:58:42	0.000	21.155	0.000	Manual	5893634.985	2.221
767	15:58:43	0.001	21.155	0.000	Manual	5893634.981	2.221
768	15:58:44	0.000	21.155	0.000	Manual	5893634.981	2.221
769	15:58:45	0.001	21.155	0.000	Manual	5893634.978	2.221
770	15:58:46	0.000	21.155	0.000	Manual	5893634.978	2.221
771	15:58:47	-0.001	21.155	0.000	Manual	5893634.981	2.221
772	15:58:48	0.001	21.155	0.000	Manual	5893634.978	2.221
773	15:58:49	0.000	21.155	0.000	Manual	5893634.978	2.221
774	15:58:50	0.002	21.155	0.000	Manual	5893634.971	2.221
775	15:58:51	0.000	21.155	0.000	Manual	5893634.971	2.221
776	15:58:52	0.000	21.155	0.000	Manual	5893634.971	2.221
777	15:58:53	-0.001	21.155	0.000	Manual	5893634.974	2.221
778	15:58:54	0.001	21.155	0.000	Manual	5893634.971	2.221
779	15:58:55	0.000	21.155	0.000	Manual	5893634.971	2.221
780	15:58:56	0.000	21.155	0.000	Manual	5893634.971	2.221
