	Timestamp	Filtered Rate: Cl-BsubPc_BB	Source Power: Cl-BsubPc_BB	Thickness: Cl-BsubPc_BB	State: Cl-BsubPc_BB	Fundamental  Frequency: Cl-BsubPc_BB	Current Z-Ratio: Cl-BsubPc_BB
3422	18:45:24	0.327	27.470	0.848	Manual	5885109.245	2.324
3423	18:45:25	0.326	27.470	0.849	Manual	5885107.918	2.324
3424	18:45:26	0.327	27.470	0.849	Manual	5885106.587	2.324
3425	18:45:27	0.326	27.470	0.849	Manual	5885105.260	2.324
3426	18:45:28	0.325	27.470	0.850	Manual	5885103.936	2.324
3427	18:45:29	0.327	27.470	0.850	Manual	5885102.606	2.324
3428	18:45:30	0.326	27.470	0.850	Manual	5885101.279	2.324
3429	18:45:31	0.327	27.470	0.851	Manual	5885099.948	2.324
3430	18:45:32	0.328	27.470	0.851	Manual	5885098.614	2.324
3431	18:45:33	0.329	27.470	0.851	Manual	5885097.276	2.324
3432	18:45:34	0.330	27.470	0.852	Manual	5885095.935	2.324
3433	18:45:35	0.330	27.470	0.852	Manual	5885094.594	2.324
3434	18:45:36	0.332	27.470	0.852	Manual	5885093.242	2.324
3435	18:45:37	0.333	27.470	0.853	Manual	5885091.887	2.324
3436	18:45:38	0.334	27.470	0.853	Manual	5885090.529	2.324
3437	18:45:39	0.334	27.470	0.853	Manual	5885089.170	2.324
3438	18:45:40	0.334	27.470	0.854	Manual	5885087.812	2.324
3439	18:45:41	0.334	27.470	0.854	Manual	5885086.453	2.324
3440	18:45:42	0.333	27.470	0.854	Manual	5885085.098	2.324
3441	18:45:43	0.331	27.470	0.855	Manual	5885083.750	2.324
3442	18:45:44	0.328	27.470	0.855	Manual	5885082.416	2.324
3443	18:45:45	0.324	27.470	0.855	Manual	5885081.099	2.324
3444	18:45:46	0.322	27.470	0.856	Manual	5885079.789	2.324
3445	18:45:47	0.317	27.470	0.856	Manual	5885078.501	2.324
3446	18:45:48	0.313	27.584	0.856	Manual	5885077.226	2.324
3447	18:45:49	0.309	27.756	0.857	Manual	5885075.969	2.324
3448	18:45:50	0.305	27.756	0.857	Manual	5885074.729	2.324
3449	18:45:51	0.302	27.756	0.857	Manual	5885073.500	2.324
3450	18:45:52	0.301	27.756	0.858	Manual	5885072.274	2.324
3451	18:45:53	0.300	27.756	0.858	Manual	5885071.055	2.324
3452	18:45:54	0.297	27.756	0.858	Manual	5885069.846	2.324
3453	18:45:55	0.297	27.756	0.858	Manual	5885068.638	2.324
3454	18:45:56	0.296	27.756	0.859	Manual	5885067.433	2.324
3455	18:45:57	0.295	27.756	0.859	Manual	5885066.232	2.324
3456	18:45:58	0.294	27.756	0.859	Manual	5885065.037	2.324
3457	18:45:59	0.294	27.756	0.860	Manual	5885063.839	2.324
3458	18:46:00	0.294	27.756	0.860	Manual	5885062.641	2.324
3459	18:46:01	0.296	27.756	0.860	Manual	5885061.437	2.324
3460	18:46:02	0.296	27.756	0.861	Manual	5885060.232	2.324
3461	18:46:03	0.297	27.756	0.861	Manual	5885059.023	2.324
3462	18:46:04	0.296	27.756	0.861	Manual	5885057.818	2.324
3463	18:46:05	0.300	27.756	0.861	Manual	5885056.600	2.324
3464	18:46:06	0.300	27.756	0.862	Manual	5885055.381	2.324
3465	18:46:07	0.303	27.756	0.862	Manual	5885054.148	2.324
3466	18:46:08	0.304	27.756	0.862	Manual	5885052.911	2.324
3467	18:46:09	0.304	27.756	0.863	Manual	5885051.675	2.324
3468	18:46:10	0.305	27.756	0.863	Manual	5885050.435	2.324
3469	18:46:11	0.306	27.756	0.863	Manual	5885049.192	2.325
3470	18:46:12	0.307	27.756	0.864	Manual	5885047.942	2.325
3471	18:46:13	0.307	27.756	0.864	Manual	5885046.691	2.325
3472	18:46:14	0.308	27.756	0.864	Manual	5885045.438	2.325
3473	18:46:15	0.309	27.756	0.864	Manual	5885044.180	2.325
3474	18:46:16	0.309	27.756	0.865	Manual	5885042.923	2.325
3475	18:46:17	0.310	27.756	0.865	Manual	5885041.662	2.325
3476	18:46:18	0.309	27.756	0.865	Manual	5885040.405	2.325
3477	18:46:19	0.311	27.756	0.866	Manual	5885039.141	2.325
3478	18:46:20	0.315	27.756	0.866	Manual	5885037.859	2.325
3479	18:46:21	0.317	27.756	0.866	Manual	5885036.570	2.325
3480	18:46:22	0.318	27.756	0.867	Manual	5885035.278	2.325
3481	18:46:23	0.323	27.756	0.867	Manual	5885033.965	2.325
3482	18:46:24	0.323	27.756	0.867	Manual	5885032.652	2.325
3483	18:46:25	0.327	27.756	0.868	Manual	5885031.321	2.325
3484	18:46:26	0.330	27.756	0.868	Manual	5885029.980	2.325
3485	18:46:27	0.332	27.756	0.868	Manual	5885028.628	2.325
3486	18:46:28	0.335	27.756	0.869	Manual	5885027.266	2.325
3487	18:46:29	0.340	27.756	0.869	Manual	5885025.883	2.325
3488	18:46:30	0.341	27.756	0.869	Manual	5885024.497	2.325
3489	18:46:31	0.346	27.756	0.870	Manual	5885023.089	2.325
3490	18:46:32	0.348	27.756	0.870	Manual	5885021.675	2.325
3491	18:46:33	0.350	27.756	0.870	Manual	5885020.250	2.325
3492	18:46:34	0.354	27.756	0.871	Manual	5885018.808	2.325
3493	18:46:35	0.360	27.756	0.871	Manual	5885017.344	2.325
3494	18:46:36	0.362	27.756	0.871	Manual	5885015.870	2.325
3495	18:46:37	0.365	27.756	0.872	Manual	5885014.386	2.325
3496	18:46:38	0.369	27.756	0.872	Manual	5885012.884	2.325
3497	18:46:39	0.371	27.756	0.873	Manual	5885011.376	2.325
3498	18:46:40	0.372	27.756	0.873	Manual	5885009.860	2.325
3499	18:46:41	0.374	27.756	0.873	Manual	5885008.337	2.325
3500	18:46:42	0.375	27.756	0.874	Manual	5885006.811	2.325
3501	18:46:43	0.375	27.756	0.874	Manual	5885005.285	2.325
3502	18:46:44	0.375	27.756	0.874	Manual	5885003.759	2.325
3503	18:46:45	0.374	27.756	0.875	Manual	5885002.236	2.325
3504	18:46:46	0.373	27.756	0.875	Manual	5885000.717	2.325
3505	18:46:47	0.371	27.756	0.876	Manual	5884999.208	2.325
3506	18:46:48	0.368	27.756	0.876	Manual	5884997.710	2.325
3507	18:46:49	0.368	27.756	0.876	Manual	5884996.211	2.325
3508	18:46:50	0.366	27.756	0.877	Manual	5884994.724	2.325
3509	18:46:51	0.362	27.756	0.877	Manual	5884993.250	2.325
3510	18:46:52	0.360	27.756	0.877	Manual	5884991.783	2.325
3511	18:46:53	0.360	27.756	0.878	Manual	5884990.316	2.325
3512	18:46:54	0.359	27.756	0.878	Manual	5884988.856	2.325
3513	18:46:55	0.356	27.756	0.878	Manual	5884987.407	2.325
3514	18:46:56	0.356	27.756	0.879	Manual	5884985.958	2.325
3515	18:46:57	0.357	27.756	0.879	Manual	5884984.505	2.325
3516	18:46:58	0.358	27.756	0.879	Manual	5884983.048	2.325
3517	18:46:59	0.359	27.756	0.880	Manual	5884981.588	2.325
3518	18:47:00	0.361	27.756	0.880	Manual	5884980.118	2.325
3519	18:47:01	0.363	27.756	0.881	Manual	5884978.641	2.325
3520	18:47:02	0.368	27.756	0.881	Manual	5884977.143	2.325
3521	18:47:03	0.370	27.756	0.881	Manual	5884975.637	2.325
3522	18:47:04	0.373	27.756	0.882	Manual	5884974.118	2.325
3523	18:47:05	0.375	27.756	0.882	Manual	5884972.592	2.325
3524	18:47:06	0.377	27.756	0.882	Manual	5884971.059	2.325
3525	18:47:07	0.380	27.756	0.883	Manual	5884969.512	2.325
3526	18:47:08	0.382	27.756	0.883	Manual	5884967.957	2.325
3527	18:47:09	0.384	27.756	0.884	Manual	5884966.396	2.325
3528	18:47:10	0.386	27.756	0.884	Manual	5884964.825	2.325
3529	18:47:11	0.387	27.756	0.884	Manual	5884963.250	2.325
3530	18:47:12	0.391	27.756	0.885	Manual	5884961.660	2.325
3531	18:47:13	0.393	27.756	0.885	Manual	5884960.061	2.325
3532	18:47:14	0.396	27.756	0.886	Manual	5884958.451	2.326
3533	18:47:15	0.399	27.756	0.886	Manual	5884956.827	2.326
3534	18:47:16	0.397	27.756	0.886	Manual	5884955.210	2.326
3535	18:47:17	0.403	27.756	0.887	Manual	5884953.572	2.326
3536	18:47:18	0.407	27.756	0.887	Manual	5884951.917	2.326
3537	18:47:19	0.406	27.756	0.888	Manual	5884950.265	2.326
3538	18:47:20	0.407	27.756	0.888	Manual	5884948.609	2.326
3539	18:47:21	0.405	27.756	0.888	Manual	5884946.961	2.326
3540	18:47:22	0.404	27.756	0.889	Manual	5884945.316	2.326
3541	18:47:23	0.405	27.756	0.889	Manual	5884943.667	2.326
3542	18:47:24	0.402	27.756	0.890	Manual	5884942.033	2.326
3543	18:47:25	0.402	27.756	0.890	Manual	5884940.398	2.326
3544	18:47:26	0.400	27.756	0.890	Manual	5884938.771	2.326
3545	18:47:27	0.397	27.756	0.891	Manual	5884937.157	2.326
3546	18:47:28	0.396	27.756	0.891	Manual	5884935.547	2.326
3547	18:47:29	0.391	27.756	0.892	Manual	5884933.955	2.326
3548	18:47:30	0.392	27.756	0.892	Manual	5884932.359	2.326
3549	18:47:31	0.389	27.756	0.892	Manual	5884930.777	2.326
3550	18:47:32	0.385	27.756	0.893	Manual	5884929.209	2.326
3551	18:47:33	0.386	27.756	0.893	Manual	5884927.637	2.326
3552	18:47:34	0.384	27.756	0.893	Manual	5884926.072	2.326
3553	18:47:35	0.380	27.756	0.894	Manual	5884924.525	2.326
3554	18:47:36	0.380	27.756	0.894	Manual	5884922.978	2.326
3555	18:47:37	0.377	27.756	0.895	Manual	5884921.445	2.326
3556	18:47:38	0.378	27.756	0.895	Manual	5884919.908	2.326
3557	18:47:39	0.376	27.756	0.895	Manual	5884918.378	2.326
3558	18:47:40	0.372	27.756	0.896	Manual	5884916.863	2.326
3559	18:47:41	0.372	27.756	0.896	Manual	5884915.350	2.326
3560	18:47:42	0.369	27.756	0.896	Manual	5884913.849	2.326
3561	18:47:43	0.369	27.756	0.897	Manual	5884912.347	2.326
3562	18:47:44	0.367	27.756	0.897	Manual	5884910.852	2.326
3563	18:47:45	0.366	27.756	0.898	Manual	5884909.361	2.326
3564	18:47:46	0.365	27.756	0.898	Manual	5884907.877	2.326
3565	18:47:47	0.363	27.756	0.898	Manual	5884906.399	2.326
3566	18:47:48	0.361	27.756	0.899	Manual	5884904.929	2.326
3567	18:47:49	0.360	27.756	0.899	Manual	5884903.466	2.326
3568	18:47:50	0.357	27.756	0.899	Manual	5884902.013	2.326
3569	18:47:51	0.354	27.756	0.900	Manual	5884900.574	2.326
3570	18:47:52	0.354	27.756	0.900	Manual	5884899.135	2.326
3571	18:47:53	0.353	27.756	0.900	Manual	5884897.700	2.326
3572	18:47:54	0.351	27.756	0.901	Manual	5884896.271	2.326
3573	18:47:55	0.348	27.756	0.901	Manual	5884894.853	2.326
3574	18:47:56	0.348	27.756	0.902	Manual	5884893.439	2.326
3575	18:47:57	0.346	27.756	0.902	Manual	5884892.031	2.326
3576	18:47:58	0.346	27.756	0.902	Manual	5884890.624	2.326
3577	18:47:59	0.344	27.756	0.903	Manual	5884889.223	2.326
3578	18:48:00	0.341	27.756	0.903	Manual	5884887.837	2.326
3579	18:48:01	0.340	27.756	0.903	Manual	5884886.454	2.326
3580	18:48:02	0.340	27.756	0.904	Manual	5884885.071	2.326
3581	18:48:03	0.339	27.756	0.904	Manual	5884883.691	2.326
3582	18:48:04	0.338	27.756	0.904	Manual	5884882.315	2.326
3583	18:48:05	0.337	27.756	0.905	Manual	5884880.803	2.326
3584	18:48:06	0.336	27.756	0.905	Manual	5884879.570	2.326
3585	18:48:07	0.337	27.756	0.905	Manual	5884878.198	2.326
3586	18:48:08	0.336	27.756	0.906	Manual	5884876.829	2.326
3587	18:48:09	0.336	27.756	0.906	Manual	5884875.463	2.326
3588	18:48:10	0.335	27.756	0.906	Manual	5884874.101	2.326
3589	18:48:11	0.336	27.756	0.907	Manual	5884872.735	2.326
3590	18:48:12	0.334	27.756	0.907	Manual	5884871.377	2.326
3591	18:48:13	0.336	27.756	0.907	Manual	5884870.011	2.326
3592	18:48:14	0.333	27.756	0.908	Manual	5884868.656	2.326
3593	18:48:15	0.332	27.756	0.908	Manual	5884867.305	2.326
3594	18:48:16	0.330	27.756	0.908	Manual	5884865.960	2.326
3595	18:48:17	0.331	27.756	0.909	Manual	5884864.612	2.327
3596	18:48:18	0.328	27.756	0.909	Manual	5884863.278	2.327
3597	18:48:19	0.327	27.866	0.909	Manual	5884861.947	2.327
3598	18:48:20	0.326	27.866	0.910	Manual	5884860.620	2.327
3599	18:48:21	0.325	27.866	0.910	Manual	5884859.296	2.327
3600	18:48:22	0.326	27.866	0.910	Manual	5884857.969	2.327
3601	18:48:23	0.325	27.866	0.911	Manual	5884856.646	2.327
3602	18:48:24	0.326	27.866	0.911	Manual	5884855.319	2.327
3603	18:48:25	0.328	27.866	0.911	Manual	5884853.984	2.327
3604	18:48:26	0.325	27.866	0.912	Manual	5884852.661	2.327
3605	18:48:27	0.330	27.866	0.912	Manual	5884851.320	2.327
3606	18:48:28	0.329	27.866	0.912	Manual	5884849.982	2.327
3607	18:48:29	0.331	27.866	0.913	Manual	5884848.634	2.327
3608	18:48:30	0.330	27.866	0.913	Manual	5884847.293	2.327
3609	18:48:31	0.331	27.866	0.913	Manual	5884845.945	2.327
3610	18:48:32	0.330	27.866	0.914	Manual	5884844.600	2.327
3611	18:48:33	0.334	27.866	0.914	Manual	5884843.242	2.327
3612	18:48:34	0.332	27.866	0.914	Manual	5884841.890	2.327
3613	18:48:35	0.333	27.866	0.915	Manual	5884840.535	2.327
3614	18:48:36	0.335	27.866	0.915	Manual	5884839.173	2.327
3615	18:48:37	0.334	27.866	0.915	Manual	5884837.814	2.327
3616	18:48:38	0.336	27.866	0.916	Manual	5884836.449	2.327
3617	18:48:39	0.335	27.866	0.916	Manual	5884835.087	2.327
3618	18:48:40	0.337	27.866	0.916	Manual	5884833.714	2.327
3619	18:48:41	0.337	27.866	0.917	Manual	5884832.342	2.327
3620	18:48:42	0.336	27.866	0.917	Manual	5884830.973	2.327
3621	18:48:43	0.338	27.866	0.917	Manual	5884829.597	2.327
3622	18:48:44	0.336	27.866	0.918	Manual	5884828.228	2.327
3623	18:48:45	0.338	27.866	0.918	Manual	5884826.852	2.327
3624	18:48:46	0.338	27.866	0.918	Manual	5884825.476	2.327
3625	18:48:47	0.337	27.866	0.919	Manual	5884824.103	2.327
3626	18:48:48	0.338	27.866	0.919	Manual	5884822.727	2.327
3627	18:48:49	0.339	27.866	0.919	Manual	5884821.347	2.327
3628	18:48:50	0.336	27.866	0.920	Manual	5884819.978	2.327
3629	18:48:51	0.335	27.866	0.920	Manual	5884818.616	2.327
3630	18:48:52	0.337	27.866	0.920	Manual	5884817.244	2.327
3631	18:48:53	0.338	27.866	0.921	Manual	5884815.868	2.327
3632	18:48:54	0.336	27.866	0.921	Manual	5884814.502	2.327
3633	18:48:55	0.338	27.866	0.921	Manual	5884813.126	2.327
3634	18:48:56	0.337	27.866	0.922	Manual	5884811.754	2.327
3635	18:48:57	0.336	27.866	0.922	Manual	5884810.388	2.327
3636	18:48:58	0.337	27.866	0.922	Manual	5884809.016	2.327
3637	18:48:59	0.335	27.866	0.923	Manual	5884807.653	2.327
3638	18:49:00	0.336	27.866	0.923	Manual	5884806.288	2.327
3639	18:49:01	0.334	27.866	0.923	Manual	5884804.929	2.327
3640	18:49:02	0.335	27.866	0.924	Manual	5884803.567	2.327
3641	18:49:03	0.334	27.866	0.924	Manual	5884802.209	2.327
3642	18:49:04	0.334	27.866	0.924	Manual	5884800.850	2.327
3643	18:49:05	0.332	27.866	0.925	Manual	5884799.499	2.327
3644	18:49:06	0.332	27.866	0.925	Manual	5884798.147	2.327
3645	18:49:07	0.333	27.866	0.925	Manual	5884796.792	2.327
3646	18:49:08	0.331	27.866	0.926	Manual	5884795.444	2.327
3647	18:49:09	0.329	27.866	0.926	Manual	5884794.106	2.327
3648	18:49:10	0.329	27.866	0.926	Manual	5884792.769	2.327
3649	18:49:11	0.327	27.866	0.927	Manual	5884791.438	2.327
3650	18:49:12	0.327	27.866	0.927	Manual	5884790.107	2.327
3651	18:49:13	0.325	27.866	0.927	Manual	5884788.784	2.327
3652	18:49:14	0.327	27.866	0.928	Manual	5884787.453	2.327
3653	18:49:15	0.327	27.866	0.928	Manual	5884786.122	2.327
3654	18:49:16	0.330	27.866	0.928	Manual	5884784.781	2.327
3655	18:49:17	0.330	27.866	0.929	Manual	5884783.437	2.327
3656	18:49:18	0.330	27.866	0.929	Manual	5884782.092	2.327
3657	18:49:19	0.330	27.866	0.929	Manual	5884780.751	2.327
3658	18:49:20	0.331	27.866	0.930	Manual	5884779.403	2.327
3659	18:49:21	0.330	27.866	0.930	Manual	5884778.058	2.327
3660	18:49:22	0.331	27.866	0.930	Manual	5884776.710	2.327
3661	18:49:23	0.331	27.866	0.931	Manual	5884775.362	2.327
3662	18:49:24	0.330	27.866	0.931	Manual	5884774.021	2.327
3663	18:49:25	0.330	27.866	0.931	Manual	5884772.677	2.327
3664	18:49:26	0.332	27.866	0.932	Manual	5884771.325	2.327
3665	18:49:27	0.330	27.866	0.932	Manual	5884769.980	2.327
3666	18:49:28	0.333	27.866	0.932	Manual	5884768.625	2.328
3667	18:49:29	0.333	27.866	0.933	Manual	5884767.270	2.328
3668	18:49:30	0.331	27.866	0.933	Manual	5884765.922	2.328
3669	18:49:31	0.334	27.866	0.933	Manual	5884764.564	2.328
3670	18:49:32	0.332	27.866	0.934	Manual	5884763.212	2.328
3671	18:49:33	0.334	27.866	0.934	Manual	5884761.853	2.328
3672	18:49:34	0.333	27.866	0.934	Manual	5884760.498	2.328
3673	18:49:35	0.333	27.866	0.935	Manual	5884759.143	2.328
3674	18:49:36	0.333	27.866	0.935	Manual	5884757.788	2.328
3675	18:49:37	0.334	27.866	0.935	Manual	5884756.430	2.328
3676	18:49:38	0.334	27.866	0.936	Manual	5884755.071	2.328
3677	18:49:39	0.334	27.866	0.936	Manual	5884753.573	2.328
3678	18:49:40	0.335	27.866	0.936	Manual	5884752.347	2.328
3679	18:49:41	0.333	27.866	0.937	Manual	5884750.992	2.328
3680	18:49:42	0.337	27.866	0.937	Manual	5884749.619	2.328
3681	18:49:43	0.335	27.866	0.937	Manual	5884748.257	2.328
3682	18:49:44	0.338	27.866	0.938	Manual	5884746.881	2.328
3683	18:49:45	0.339	27.866	0.938	Manual	5884745.502	2.328
3684	18:49:46	0.340	27.866	0.938	Manual	5884744.119	2.328
3685	18:49:47	0.342	27.866	0.939	Manual	5884742.725	2.328
3686	18:49:48	0.343	27.866	0.939	Manual	5884741.328	2.328
3687	18:49:49	0.343	27.866	0.939	Manual	5884739.931	2.328
3688	18:49:50	0.347	27.866	0.940	Manual	5884738.520	2.328
3689	18:49:51	0.349	27.866	0.940	Manual	5884737.099	2.328
3690	18:49:52	0.351	27.866	0.940	Manual	5884735.670	2.328
3691	18:49:53	0.353	27.866	0.941	Manual	5884734.235	2.328
3692	18:49:54	0.354	27.866	0.941	Manual	5884732.796	2.328
3693	18:49:55	0.354	27.866	0.941	Manual	5884731.354	2.328
3694	18:49:56	0.354	27.866	0.942	Manual	5884729.911	2.328
3695	18:49:57	0.354	27.866	0.942	Manual	5884728.472	2.328
3696	18:49:58	0.357	27.866	0.942	Manual	5884727.020	2.328
3697	18:49:59	0.354	27.866	0.943	Manual	5884725.577	2.328
3698	18:50:00	0.356	27.866	0.943	Manual	5884724.128	2.328
3699	18:50:01	0.357	27.866	0.943	Manual	5884722.675	2.328
3700	18:50:02	0.358	27.866	0.944	Manual	5884721.219	2.328
3701	18:50:03	0.360	27.866	0.944	Manual	5884719.755	2.328
3702	18:50:04	0.358	27.866	0.945	Manual	5884718.299	2.328
3703	18:50:05	0.363	27.866	0.945	Manual	5884716.822	2.328
3704	18:50:06	0.360	27.866	0.945	Manual	5884715.355	2.328
3705	18:50:07	0.361	27.866	0.946	Manual	5884713.884	2.328
3706	18:50:08	0.360	27.866	0.946	Manual	5884712.421	2.328
3707	18:50:09	0.361	27.866	0.946	Manual	5884710.951	2.328
3708	18:50:10	0.360	27.866	0.947	Manual	5884709.487	2.328
3709	18:50:11	0.360	27.866	0.947	Manual	5884708.024	2.328
3710	18:50:12	0.360	27.866	0.947	Manual	5884706.561	2.328
3711	18:50:13	0.360	27.866	0.948	Manual	5884705.097	2.328
3712	18:50:14	0.360	27.866	0.948	Manual	5884703.634	2.328
3713	18:50:15	0.360	27.866	0.949	Manual	5884702.171	2.328
3714	18:50:16	0.359	27.866	0.949	Manual	5884700.711	2.328
3715	18:50:17	0.359	27.866	0.949	Manual	5884699.251	2.328
3716	18:50:18	0.360	27.866	0.950	Manual	5884697.784	2.328
3717	18:50:19	0.360	27.866	0.950	Manual	5884696.317	2.328
3718	18:50:20	0.361	27.866	0.950	Manual	5884694.847	2.328
3719	18:50:21	0.363	27.866	0.951	Manual	5884693.370	2.328
3720	18:50:22	0.362	27.866	0.951	Manual	5884691.896	2.328
3721	18:50:23	0.364	27.866	0.951	Manual	5884690.415	2.328
3722	18:50:24	0.364	27.866	0.952	Manual	5884688.934	2.328
3723	18:50:25	0.364	27.866	0.952	Manual	5884687.454	2.328
3724	18:50:26	0.363	27.866	0.952	Manual	5884685.976	2.328
3725	18:50:27	0.362	27.866	0.953	Manual	5884684.502	2.328
3726	18:50:28	0.364	27.866	0.953	Manual	5884683.022	2.328
3727	18:50:29	0.363	27.866	0.954	Manual	5884681.544	2.328
3728	18:50:30	0.364	27.866	0.954	Manual	5884680.063	2.328
3729	18:50:31	0.364	27.866	0.954	Manual	5884678.583	2.328
3730	18:50:32	0.363	27.866	0.955	Manual	5884677.105	2.328
3731	18:50:33	0.363	27.866	0.955	Manual	5884675.628	2.328
3732	18:50:34	0.365	27.866	0.955	Manual	5884674.144	2.328
3733	18:50:35	0.365	27.866	0.956	Manual	5884672.659	2.328
3734	18:50:36	0.366	27.866	0.956	Manual	5884671.172	2.329
3735	18:50:37	0.365	27.866	0.956	Manual	5884669.687	2.329
3736	18:50:38	0.365	27.866	0.957	Manual	5884668.203	2.329
3737	18:50:39	0.366	27.866	0.957	Manual	5884666.712	2.329
3738	18:50:40	0.369	27.866	0.958	Manual	5884665.210	2.329
3739	18:50:41	0.368	27.866	0.958	Manual	5884663.712	2.329
3740	18:50:42	0.366	27.866	0.958	Manual	5884662.220	2.329
3741	18:50:43	0.367	27.866	0.959	Manual	5884660.726	2.329
3742	18:50:44	0.368	27.866	0.959	Manual	5884659.227	2.329
3743	18:50:45	0.369	27.866	0.959	Manual	5884657.726	2.329
3744	18:50:46	0.369	27.866	0.960	Manual	5884656.224	2.329
3745	18:50:47	0.370	27.866	0.960	Manual	5884654.719	2.329
3746	18:50:48	0.369	27.866	0.961	Manual	5884653.217	2.329
3747	18:50:49	0.370	27.866	0.961	Manual	5884651.712	2.329
3748	18:50:50	0.368	27.866	0.961	Manual	5884650.213	2.329
3749	18:50:51	0.371	27.866	0.962	Manual	5884648.705	2.329
3750	18:50:52	0.370	27.866	0.962	Manual	5884647.199	2.329
3751	18:50:53	0.372	27.866	0.962	Manual	5884645.687	2.329
3752	18:50:54	0.371	27.866	0.963	Manual	5884644.178	2.329
3753	18:50:55	0.372	27.866	0.963	Manual	5884642.663	2.329
3754	18:50:56	0.374	27.866	0.964	Manual	5884641.140	2.329
3755	18:50:57	0.375	27.866	0.964	Manual	5884639.614	2.329
3756	18:50:58	0.375	27.866	0.964	Manual	5884638.088	2.329
3757	18:50:59	0.376	27.866	0.965	Manual	5884636.558	2.329
3758	18:51:00	0.377	27.866	0.965	Manual	5884635.025	2.329
3759	18:51:01	0.377	27.866	0.965	Manual	5884633.492	2.329
3760	18:51:02	0.377	27.866	0.966	Manual	5884631.958	2.329
3761	18:51:03	0.376	27.866	0.966	Manual	5884630.429	2.329
3762	18:51:04	0.377	27.866	0.967	Manual	5884628.895	2.329
3763	18:51:05	0.378	27.866	0.967	Manual	5884627.355	2.329
3764	18:51:06	0.378	27.866	0.967	Manual	5884625.819	2.329
3765	18:51:07	0.379	27.866	0.968	Manual	5884624.275	2.329
3766	18:51:08	0.378	27.866	0.968	Manual	5884622.735	2.329
3767	18:51:09	0.379	27.866	0.968	Manual	5884621.191	2.329
3768	18:51:10	0.379	27.866	0.969	Manual	5884619.647	2.329
3769	18:51:11	0.378	27.866	0.969	Manual	5884618.111	2.329
3770	18:51:12	0.377	27.866	0.970	Manual	5884616.578	2.329
3771	18:51:13	0.375	27.866	0.970	Manual	5884615.051	2.329
3772	18:51:14	0.374	27.866	0.970	Manual	5884613.529	2.329
3773	18:51:15	0.375	27.866	0.971	Manual	5884612.002	2.329
3774	18:51:16	0.372	27.866	0.971	Manual	5884610.487	2.329
3775	18:51:17	0.372	27.866	0.971	Manual	5884608.971	2.329
3776	18:51:18	0.372	27.866	0.972	Manual	5884607.459	2.329
3777	18:51:19	0.370	27.866	0.972	Manual	5884605.953	2.329
3778	18:51:20	0.368	27.866	0.973	Manual	5884604.455	2.329
3779	18:51:21	0.367	27.866	0.973	Manual	5884602.960	2.329
3780	18:51:22	0.366	27.866	0.973	Manual	5884601.469	2.329
3781	18:51:23	0.367	27.866	0.974	Manual	5884599.974	2.329
3782	18:51:24	0.365	27.866	0.974	Manual	5884598.490	2.329
3783	18:51:25	0.367	27.866	0.974	Manual	5884596.995	2.329
3784	18:51:26	0.366	27.866	0.975	Manual	5884595.508	2.329
3785	18:51:27	0.365	27.866	0.975	Manual	5884594.023	2.329
3786	18:51:28	0.367	27.866	0.975	Manual	5884592.528	2.329
3787	18:51:29	0.366	27.866	0.976	Manual	5884591.041	2.329
3788	18:51:30	0.367	27.866	0.976	Manual	5884589.546	2.329
3789	18:51:31	0.369	27.866	0.977	Manual	5884588.044	2.329
3790	18:51:32	0.368	27.866	0.977	Manual	5884586.546	2.329
3791	18:51:33	0.370	27.866	0.977	Manual	5884585.041	2.329
3792	18:51:34	0.370	27.866	0.978	Manual	5884583.535	2.329
3793	18:51:35	0.370	27.866	0.978	Manual	5884582.030	2.329
3794	18:51:36	0.372	27.866	0.978	Manual	5884580.518	2.329
3795	18:51:37	0.371	27.866	0.979	Manual	5884579.009	2.329
3796	18:51:38	0.371	27.866	0.979	Manual	5884577.500	2.329
3797	18:51:39	0.372	27.866	0.980	Manual	5884575.988	2.329
3798	18:51:40	0.372	27.866	0.980	Manual	5884574.476	2.329
3799	18:51:41	0.371	27.866	0.980	Manual	5884572.967	2.330
3800	18:51:42	0.370	27.866	0.981	Manual	5884571.462	2.330
3801	18:51:43	0.370	27.866	0.981	Manual	5884569.957	2.330
