	Timestamp	Filtered Rate: CBP	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: Cl-BsubPc	State: CBP	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: Cl-BsubPc
3858	13:28:40	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3859	13:28:41	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	701
3860	13:28:42	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3861	13:28:43	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3862	13:28:44	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3863	13:28:45	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3864	13:28:46	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3865	13:28:47	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3866	13:28:48	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3867	13:28:49	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3868	13:28:50	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3869	13:28:51	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3870	13:28:52	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3871	13:28:53	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	707
3872	13:28:54	-0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3873	13:28:55	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3874	13:28:56	-0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3875	13:28:57	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3876	13:28:58	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3877	13:28:59	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3878	13:29:00	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3879	13:29:01	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3880	13:29:02	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	706
3881	13:29:03	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3882	13:29:04	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3883	13:29:05	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3884	13:29:06	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	706
3885	13:29:07	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3886	13:29:08	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	706
3887	13:29:09	-0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3888	13:29:10	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3889	13:29:11	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3890	13:29:12	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3891	13:29:13	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3892	13:29:14	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3893	13:29:15	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3894	13:29:16	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3895	13:29:17	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3896	13:29:18	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	706
3897	13:29:19	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3898	13:29:20	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3899	13:29:21	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3900	13:29:22	-0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3901	13:29:23	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3902	13:29:24	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3903	13:29:25	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3904	13:29:26	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3905	13:29:27	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3906	13:29:28	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3907	13:29:29	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3908	13:29:30	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	706
3909	13:29:31	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	706
3910	13:29:32	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3911	13:29:33	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3912	13:29:34	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	706
3913	13:29:35	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3914	13:29:36	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3915	13:29:37	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3916	13:29:38	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3917	13:29:39	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3918	13:29:40	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3919	13:29:41	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3920	13:29:42	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3921	13:29:43	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3922	13:29:44	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3923	13:29:45	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3924	13:29:46	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3925	13:29:47	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3926	13:29:48	0.010	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3927	13:29:49	-0.010	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3928	13:29:50	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3929	13:29:51	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3930	13:29:52	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3931	13:29:53	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3932	13:29:54	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3933	13:29:55	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3934	13:29:56	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3935	13:29:57	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3936	13:29:58	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3937	13:29:59	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3938	13:30:00	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3939	13:30:01	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3940	13:30:02	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3941	13:30:03	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	706
3942	13:30:04	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3943	13:30:05	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3944	13:30:06	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3945	13:30:07	-0.002	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3946	13:30:08	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3947	13:30:09	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3948	13:30:10	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3949	13:30:11	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3950	13:30:12	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	706
3951	13:30:13	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3952	13:30:14	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3953	13:30:15	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3954	13:30:16	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3955	13:30:17	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3956	13:30:18	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3957	13:30:19	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3958	13:30:20	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3959	13:30:21	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3960	13:30:22	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3961	13:30:23	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3962	13:30:24	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3963	13:30:25	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3964	13:30:26	-0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3965	13:30:27	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3966	13:30:28	0.000	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3967	13:30:29	0.001	0.006	12.000	23.700	0.001	0.013	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3968	13:30:30	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3969	13:30:31	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3970	13:30:32	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3971	13:30:33	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3972	13:30:34	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3973	13:30:35	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3974	13:30:36	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3975	13:30:37	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3976	13:30:38	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3977	13:30:39	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3978	13:30:40	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3979	13:30:41	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3980	13:30:42	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3981	13:30:43	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3982	13:30:44	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3983	13:30:45	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3984	13:30:46	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3985	13:30:47	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3986	13:30:48	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3987	13:30:49	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3988	13:30:50	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3989	13:30:51	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3990	13:30:52	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3991	13:30:53	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	701
3992	13:30:54	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3993	13:30:55	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3994	13:30:56	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3995	13:30:57	-0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
3996	13:30:58	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	702
3997	13:30:59	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
3998	13:31:00	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
3999	13:31:01	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4000	13:31:02	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4001	13:31:03	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	706
4002	13:31:04	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4003	13:31:05	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4004	13:31:06	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4005	13:31:07	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4006	13:31:08	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4007	13:31:09	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4008	13:31:10	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4009	13:31:11	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4010	13:31:12	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	706
4011	13:31:13	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4012	13:31:14	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	702
4013	13:31:15	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4014	13:31:16	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4015	13:31:17	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	706
4016	13:31:18	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4017	13:31:19	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4018	13:31:20	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4019	13:31:21	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4020	13:31:22	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	706
4021	13:31:23	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4022	13:31:24	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4023	13:31:25	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4024	13:31:26	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4025	13:31:27	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4026	13:31:28	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4027	13:31:29	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4028	13:31:30	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	706
4029	13:31:31	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	702
4030	13:31:32	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4031	13:31:33	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4032	13:31:34	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4033	13:31:35	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4034	13:31:36	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4035	13:31:37	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4036	13:31:38	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4037	13:31:39	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4038	13:31:40	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4039	13:31:41	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4040	13:31:42	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4041	13:31:43	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4042	13:31:44	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	704
4043	13:31:45	-0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	702
4044	13:31:46	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4045	13:31:47	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	703
4046	13:31:48	0.001	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4047	13:31:49	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	705
4048	13:31:50	0.000	0.006	12.000	23.700	0.001	0.014	Manual	Manual	Sensor Status	00	Fundamental Activity	706
