	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: F5PhO-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: F5PhO-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: F5PhO-BsubPc	State: CBP	State: TxOPhCz	State: F5PhO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: F5PhO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: F5PhO-BsubPc
156	14:42:34	0.000	-0.001	0.000	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
157	14:42:35	-0.001	-0.001	0.000	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
158	14:42:36	0.000	-0.001	0.000	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
159	14:42:37	0.000	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
160	14:42:38	-0.001	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
161	14:42:39	-0.001	-0.002	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
162	14:42:40	0.000	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
163	14:42:41	-0.001	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
164	14:42:42	-0.001	-0.002	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
165	14:42:43	0.000	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
166	14:42:44	0.000	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
167	14:42:45	-0.001	-0.002	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
168	14:42:46	-0.001	-0.002	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
169	14:42:47	0.001	-0.002	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
170	14:42:48	-0.001	-0.002	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
171	14:42:49	0.000	-0.002	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
172	14:42:50	-0.001	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
173	14:42:51	0.000	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
174	14:42:52	0.000	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
175	14:42:53	0.000	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
176	14:42:54	0.000	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
177	14:42:55	-0.001	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
178	14:42:56	0.000	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
179	14:42:57	0.000	-0.001	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
180	14:42:58	-0.001	-0.002	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
181	14:42:59	0.000	-0.002	0.001	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
182	14:43:00	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
183	14:43:01	0.000	-0.002	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
184	14:43:02	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
185	14:43:03	0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	777
186	14:43:04	-0.001	-0.002	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
187	14:43:05	0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
188	14:43:06	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
189	14:43:07	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
190	14:43:08	0.000	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
191	14:43:09	0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
192	14:43:10	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
193	14:43:11	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
194	14:43:12	0.000	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
195	14:43:13	0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
196	14:43:14	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
197	14:43:15	0.000	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	777
198	14:43:16	0.000	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
199	14:43:17	0.000	-0.002	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
200	14:43:18	0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
201	14:43:19	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
202	14:43:20	0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
203	14:43:21	0.000	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
204	14:43:22	-0.003	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
205	14:43:23	0.003	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
206	14:43:24	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
207	14:43:25	0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
208	14:43:26	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
209	14:43:27	0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
210	14:43:28	-0.001	-0.001	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
211	14:43:29	0.000	-0.002	0.002	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
212	14:43:30	0.000	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
213	14:43:31	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
214	14:43:32	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
215	14:43:33	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
216	14:43:34	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
217	14:43:35	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
218	14:43:36	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
219	14:43:37	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
220	14:43:38	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
221	14:43:39	0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
222	14:43:40	-0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
223	14:43:41	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
224	14:43:42	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
225	14:43:43	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
226	14:43:44	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
227	14:43:45	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
228	14:43:46	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
229	14:43:47	-0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
230	14:43:48	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
231	14:43:49	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
232	14:43:50	0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
233	14:43:51	-0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
234	14:43:52	0.000	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
235	14:43:53	0.000	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
236	14:43:54	-0.001	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
237	14:43:55	0.001	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
238	14:43:56	-0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
239	14:43:57	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
240	14:43:58	0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
241	14:43:59	-0.001	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
242	14:44:00	0.000	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
243	14:44:01	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
244	14:44:02	0.000	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
245	14:44:03	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
246	14:44:04	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
247	14:44:05	-0.001	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
248	14:44:06	0.000	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
249	14:44:07	0.000	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
250	14:44:08	-0.001	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
251	14:44:09	0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
252	14:44:10	-0.001	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
253	14:44:11	0.000	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
254	14:44:12	0.000	-0.002	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
255	14:44:13	0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
256	14:44:14	-0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
257	14:44:15	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
258	14:44:16	-0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
259	14:44:17	0.001	-0.001	0.003	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
260	14:44:18	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
261	14:44:19	-0.001	-0.002	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
262	14:44:20	0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
263	14:44:21	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
264	14:44:22	0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
265	14:44:23	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
266	14:44:24	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
267	14:44:25	0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
268	14:44:26	-0.001	-0.002	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
269	14:44:27	-0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
270	14:44:28	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
271	14:44:29	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
272	14:44:30	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
273	14:44:31	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
274	14:44:32	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
275	14:44:33	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
276	14:44:34	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
277	14:44:35	-0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
278	14:44:36	0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
279	14:44:37	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
280	14:44:38	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
281	14:44:39	-0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
282	14:44:40	0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
283	14:44:41	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
284	14:44:42	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
285	14:44:43	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
286	14:44:44	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
287	14:44:45	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
288	14:44:46	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
289	14:44:47	-0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
290	14:44:48	0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	-0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	783
291	14:44:49	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
292	14:44:50	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
293	14:44:51	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	778
294	14:44:52	-0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
295	14:44:53	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
296	14:44:54	0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
297	14:44:55	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
298	14:44:56	-0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	777
299	14:44:57	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
300	14:44:58	0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
301	14:44:59	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
302	14:45:00	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
303	14:45:01	0.000	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
304	14:45:02	0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
305	14:45:03	-0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	780
306	14:45:04	0.001	-0.001	0.004	2.920	0.825	19.600	-0.000	-0.000	0.000	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	779
