	Timestamp	Filtered Rate: CBP	Filtered Rate: TxOPhCz	Filtered Rate: F5PhO-BsubPc	Source Power: CBP	Source Power: TxOPhCz	Source Power: F5PhO-BsubPc	Thickness: CBP	Thickness: TxOPhCz	Thickness: F5PhO-BsubPc	State: CBP	State: TxOPhCz	State: F5PhO-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: TxOPhCz	Fundamental  Frequency: F5PhO-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: TxOPhCz	Current Z-Ratio: F5PhO-BsubPc
663	15:27:57	0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
664	15:27:58	-0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
665	15:27:59	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
666	15:28:00	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
667	15:28:01	-0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
668	15:28:02	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
669	15:28:03	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
670	15:28:04	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
671	15:28:05	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
672	15:28:06	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
673	15:28:07	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
674	15:28:08	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
675	15:28:09	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
676	15:28:10	0.000	-0.002	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
677	15:28:11	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
678	15:28:12	-0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
679	15:28:13	0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
680	15:28:14	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
681	15:28:15	-0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
682	15:28:16	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
683	15:28:17	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
684	15:28:18	-0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
685	15:28:19	0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
686	15:28:20	-0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
687	15:28:21	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
688	15:28:22	0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
689	15:28:23	-0.001	-0.002	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
690	15:28:24	0.000	-0.002	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
691	15:28:25	0.001	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
692	15:28:26	0.000	-0.002	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
693	15:28:27	0.000	-0.001	0.002	12.000	7.132	18.868	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
694	15:28:28	-0.001	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
695	15:28:29	0.000	-0.002	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
696	15:28:30	0.000	-0.002	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
697	15:28:31	0.001	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
698	15:28:32	-0.001	-0.002	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
699	15:28:33	0.000	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
700	15:28:34	0.000	-0.002	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
701	15:28:35	0.000	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
702	15:28:36	-0.001	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
703	15:28:37	0.000	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
704	15:28:38	0.001	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
705	15:28:39	-0.001	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
706	15:28:40	0.000	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
707	15:28:41	-0.001	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
708	15:28:42	-0.000	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
709	15:28:43	0.001	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
710	15:28:44	0.000	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
711	15:28:45	0.000	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
712	15:28:46	0.001	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
713	15:28:47	0.000	-0.000	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
714	15:28:48	-0.001	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
715	15:28:49	0.001	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
716	15:28:50	0.000	-0.001	0.002	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
717	15:28:51	0.000	-0.002	0.003	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
718	15:28:52	0.000	-0.001	0.003	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
719	15:28:53	0.000	-0.001	0.003	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
720	15:28:54	0.000	-0.001	0.003	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
721	15:28:55	0.000	-0.001	0.003	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
722	15:28:56	0.000	-0.001	0.003	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
723	15:28:57	0.000	-0.001	0.003	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
724	15:28:58	0.000	-0.001	0.003	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
725	15:28:59	0.000	-0.001	0.003	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
726	15:29:00	0.000	-0.001	0.003	12.000	7.132	18.868	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
727	15:29:01	-0.001	-0.001	0.003	12.000	7.132	18.978	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
728	15:29:02	0.001	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
729	15:29:03	-0.001	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
730	15:29:04	0.001	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
731	15:29:05	-0.001	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
732	15:29:06	0.000	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
733	15:29:07	0.000	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
734	15:29:08	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
735	15:29:09	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
736	15:29:10	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
737	15:29:11	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
738	15:29:12	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
739	15:29:13	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
740	15:29:14	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
741	15:29:15	-0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
742	15:29:16	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
743	15:29:17	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
744	15:29:18	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
745	15:29:19	-0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
746	15:29:20	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
747	15:29:21	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
748	15:29:22	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
749	15:29:23	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
750	15:29:24	-0.001	-0.002	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
751	15:29:25	-0.001	-0.002	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
752	15:29:26	0.000	-0.003	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
753	15:29:27	0.001	-0.002	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
754	15:29:28	-0.001	-0.002	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
755	15:29:29	0.001	-0.002	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
756	15:29:30	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
757	15:29:31	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
758	15:29:32	-0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
759	15:29:33	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
760	15:29:34	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
761	15:29:35	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
762	15:29:36	-0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
763	15:29:37	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
764	15:29:38	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
765	15:29:39	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
766	15:29:40	-0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
767	15:29:41	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
768	15:29:42	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
769	15:29:43	0.000	-0.002	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
770	15:29:44	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
771	15:29:45	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
772	15:29:46	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
773	15:29:47	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
774	15:29:48	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
775	15:29:49	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
776	15:29:50	-0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
777	15:29:51	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
778	15:29:52	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
779	15:29:53	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
780	15:29:54	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
781	15:29:55	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	781
782	15:29:56	-0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	782
783	15:29:57	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
784	15:29:58	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
785	15:29:59	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
786	15:30:00	-0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
787	15:30:01	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
788	15:30:02	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
789	15:30:03	-0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
790	15:30:04	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
791	15:30:05	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
792	15:30:06	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
793	15:30:07	-0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
794	15:30:08	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
795	15:30:09	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
796	15:30:10	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
797	15:30:11	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
798	15:30:12	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	784
799	15:30:13	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
800	15:30:14	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
801	15:30:15	0.001	-0.001	0.003	12.000	7.132	19.061	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
802	15:30:16	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
803	15:30:17	-0.001	-0.001	0.003	12.000	7.132	19.061	0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
804	15:30:18	0.000	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	788
805	15:30:19	0.000	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
806	15:30:20	-0.000	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
807	15:30:21	0.000	-0.002	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	785
808	15:30:22	0.000	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
809	15:30:23	0.000	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
810	15:30:24	-0.001	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
811	15:30:25	0.000	-0.001	0.003	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	787
812	15:30:26	0.001	-0.001	0.002	12.000	7.132	19.061	-0.000	-0.001	0.001	Manual	Manual	Manual	Sensor Status	1	00	Fundamental Activity	000.000	786
